Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-01 16:40:02.981923,NEUTRAL,40.57085891603446,Energy,55.96651333705451,8,9779.380000000001,0.10375,BEARISH (STALE-166d)
