Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-11-07 16:20:03.228302,RISK_OFF,35.09267915022123,Healthcare,61.01786876991383,8,9676.970000000001,2.4,BEARISH (STALE-21d)
