date,ticker,sector,price,mom_5d,mom_20d,mom_60d,score,rank
2025-12-17,XLY,Consumer Discretionary,120.5199966430664,0.2829059219730867,7.367480305627083,0.6009963046474498,5.242107990530885,1
2025-12-17,XLF,Financials,54.630001068115234,-0.4373936002212475,6.3461207008260745,1.9026309385393292,4.311066410511877,2
2025-12-17,XLB,Materials,45.189998626708984,0.15514117127948257,5.682882134146561,1.5733803592571816,4.024559845286436,3
2025-12-17,XLP,Consumer Staples,79.6500015258789,1.078678224876195,3.3073970197466718,1.4391300702026655,2.6387813812855287,4
2025-12-17,XLC,Communication Services,115.80999755859375,-0.8560911059846465,3.5774976185862117,-1.3795475963314208,2.2474210012149545,5
2025-12-17,XLI,Industrials,153.52999877929688,-2.6627763025475537,2.455784134729444,0.8407216941194617,0.9202160035463447,6
2025-12-17,XLV,Healthcare,153.7899932861328,0.13673098878401735,0.7864191474157733,12.757529125559163,0.5915126998262465,7
2025-12-17,XLRE,Real Estate,40.72999954223633,-0.17156788267935763,-0.24492354722918108,-2.0206883780479745,-0.22291684786423405,8
2025-12-17,XLK,Technology,139.38999938964844,-5.798473852992181,-0.08959610116966443,0.10413607493677812,-1.8022594267164194,9
2025-12-17,XLE,Energy,44.779998779296875,-2.5674506716307555,-1.6472655833696948,-0.8634035985340516,-1.923321109848013,10
2025-12-17,XLU,Utilities,42.7599983215332,-0.6505636339174115,-4.147057304431135,-0.8463807036911186,-3.0981092032770174,11
