date,ticker,sector,price,mom_5d,mom_20d,mom_60d,score,rank
2025-12-19,XLY,Consumer Discretionary,121.8499984741211,0.09857480808215247,10.191713199901042,1.6645071639156406,7.1637716823553745,1
2025-12-19,XLB,Materials,45.369998931884766,0.5540780273009638,7.435471048272135,2.1386780776673,5.371053141980783,2
2025-12-19,XLF,Financials,54.84000015258789,-0.2727796350252554,7.2979837560026795,1.819531249778672,5.026754738694299,3
2025-12-19,XLK,Technology,144.60000610351562,1.6163056939086928,6.264934298338454,3.715398079616472,4.870345717009525,4
2025-12-19,XLC,Communication Services,116.5199966430664,-0.04289530058224633,5.956165635769928,-1.3962947883945365,4.156447354864276,5
2025-12-19,XLI,Industrials,155.86000061035156,-0.7197941545786568,5.431914144514338,2.149691139031895,3.5864016547864392,6
2025-12-19,XLV,Healthcare,154.94000244140625,-0.743115705799613,2.3246627361159566,14.346865270410515,1.4043292035412858,7
2025-12-19,XLP,Consumer Staples,78.77999877929688,-1.0798601418163023,2.232028646763573,1.0518210677962214,1.2384620101896104,8
2025-12-19,XLRE,Real Estate,40.33000183105469,-1.4177414287966816,-0.09907629895548054,-3.701048704701726,-0.49467583790784087,9
2025-12-19,XLE,Energy,44.13999938964844,-2.323521285614638,-0.6527141875656506,-4.033046168744225,-1.1539563169803468,10
2025-12-19,XLU,Utilities,42.630001068115234,-1.3651090604441474,-3.1356448671863824,-1.7855033590078007,-2.6044841251637116,11
