date,ticker,sector,price,mom_5d,mom_20d,mom_60d,score,rank
2025-12-23,XLF,Financials,55.43000030517578,1.819018349667223,7.195471342671289,3.255488198873935,5.582535444770069,1
2025-12-23,XLY,Consumer Discretionary,122.16999816894531,1.569960787293656,7.13939659217433,2.1633362543092893,5.468565850710127,2
2025-12-23,XLB,Materials,45.75,1.761816477096767,6.301817656449016,2.624772084486948,4.939817302643341,3
2025-12-23,XLK,Technology,145.9499969482422,4.865035716681998,4.5163738671995635,3.719139015397954,4.620972422044294,4
2025-12-23,XLI,Industrials,156.99000549316406,2.603855955453249,5.018462064219453,2.1381765086394333,4.294080231589591,5
2025-12-23,XLC,Communication Services,117.38999938964844,1.6924595509787643,4.212047588266232,-0.5068565794070667,3.456171177079992,6
2025-12-23,XLV,Healthcare,154.99000549316406,1.2094506560553109,0.25120477521998197,11.841648893356837,0.5386785394705806,7
2025-12-23,XLE,Energy,44.5,0.22182915752688714,0.6601660795819919,0.4686247415811806,0.5286650029654605,8
2025-12-23,XLP,Consumer Staples,77.51000213623047,-1.9060336716136606,1.4699238999866138,-0.3038853002024111,0.4571366285065315,9
2025-12-23,XLRE,Real Estate,40.18000030517578,-0.27221951169400516,-0.8322115349309045,-3.5862210245726,-0.6642139279598347,10
2025-12-23,XLU,Utilities,42.619998931884766,0.4193179820390691,-3.669550510433617,-1.526663328570621,-2.442889962691811,11
