date,ticker,sector,price,mom_5d,mom_20d,mom_60d,score,rank
2025-12-30,XLF,Financials,55.18000030517578,-0.451019301143063,4.6943775297186185,3.1151893370622297,3.150758480460114,1
2025-12-30,XLC,Communication Services,118.29000091552734,0.7666764891032685,3.328647797187112,1.8564478068469725,2.560056404761959,2
2025-12-30,XLI,Industrials,156.4199981689453,-0.3630851036842353,3.642187724954349,1.1769068342377675,2.4406058763627736,3
2025-12-30,XLB,Materials,45.72999954223633,-0.043716847570862694,3.086025144784932,2.3971038020925706,2.1471025470781937,4
2025-12-30,XLK,Technology,145.41000366210938,-0.36998513012940215,1.715077512785368,1.2729914459429725,1.089558719910937,5
2025-12-30,XLY,Consumer Discretionary,120.36000061035156,-1.4815401372853865,1.9429601651680173,0.5406669687508581,0.9156100744319962,6
2025-12-30,XLV,Healthcare,155.7100067138672,0.4645468708850853,0.6974588636926793,8.502000744710415,0.6275852658504011,7
2025-12-30,XLRE,Real Estate,40.709999084472656,1.3190611629452897,0.1579814414743641,-1.2123924647697293,0.5063053579156418,8
2025-12-30,XLE,Energy,44.970001220703125,1.056182518433979,-0.6716112004010677,1.5183905060635716,-0.15327308475055362,9
2025-12-30,XLP,Consumer Staples,78.1500015258789,0.8256990994834235,-0.6470232497913453,1.7002030970513227,-0.2052065450089146,10
2025-12-30,XLU,Utilities,42.959999084472656,0.7977479143800092,-2.1989654287504545,-3.5716826940901725,-1.2999514258113154,11
